System,Option,FromFile,Preset,Video,EncodingTime,EncodingBitrate,FPS
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_04.mkv,2.5144,147.24,208.75
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_07.mkv,3.8918,264.25,151.17
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_03.mkv,11.8353,3014.67,41.68
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_05.mkv,6.7331,1128.34,70.28
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_02.mkv,3.3844,160.13,188.16
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_06.mkv,0.5469,48.86,269.07
specialized,['MBTREE_NO'],mbtreeno,slower,measures/in/original_08.mkv,10.2046,1571.40,52.02
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_01.mkv,6.4410,699.82,33.86
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_04.mkv,5.0112,141.07,105.47
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_07.mkv,8.5874,256.53,70.70
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_03.mkv,23.3105,2993.59,20.76
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_05.mkv,13.8153,1107.48,37.32
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_02.mkv,6.1310,157.07,95.53
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_06.mkv,0.9286,47.38,146.43
specialized,['MBTREE_NO'],mbtreeno,veryslow,measures/in/original_08.mkv,19.1060,1591.20,27.75
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_01.mkv,21.5930,297.72,9.79
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_04.mkv,22.4159,143.31,22.67
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_07.mkv,39.8414,271.24,15.61
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_03.mkv,68.9425,2999.03,6.94
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_05.mkv,43.4950,1114.86,11.38
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_02.mkv,22.1241,163.64,28.38
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_06.mkv,3.1209,48.46,38.67
specialized,['MBTREE_NO'],mbtreeno,placebo,measures/in/original_08.mkv,81.8126,1412.73,6.45
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_01.mkv,2.9876,1039.81,89.69
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_04.mkv,1.3094,152.03,420.85
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_07.mkv,1.8611,266.19,345.61
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_03.mkv,5.0663,3030.61,96.80
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_05.mkv,3.2087,1142.44,157.98
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_02.mkv,1.5217,158.55,422.68
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_06.mkv,0.3604,49.33,431.61
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slow,slow,measures/in/original_08.mkv,4.4249,1514.22,118.19
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_01.mkv,0.2517,1879.26,1450.83
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_04.mkv,0.2971,1113.00,2449.27
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_07.mkv,0.3443,1139.78,2673.25
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_03.mkv,0.3535,3920.98,1825.35
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_05.mkv,0.3608,2217.21,2083.54
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_02.mkv,0.2724,698.97,3217.92
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_06.mkv,0.1270,416.18,1984.65
specialized,['CABAC_YES'],cabacyes,ultrafast,measures/in/original_08.mkv,0.3947,3016.81,1789.59
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_01.mkv,1.2030,1178.70,177.70
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_04.mkv,0.8241,285.09,681.62
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_07.mkv,1.2763,381.23,507.28
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_03.mkv,2.2118,2478.86,228.28
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_05.mkv,1.8019,1239.66,293.81
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_02.mkv,1.2502,347.19,508.97
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_06.mkv,0.2470,80.21,801.13
specialized,['MIXED_REFS_NO'],mixedrefsno,fast,measures/in/original_08.mkv,2.1901,1585.01,233.10
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_01.mkv,1.6485,1179.18,136.68
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_04.mkv,1.1062,292.54,496.29
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_07.mkv,1.5601,373.51,412.21
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_03.mkv,2.7682,2460.31,178.16
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_05.mkv,2.2722,1197.77,222.89
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_02.mkv,1.5747,318.83,412.01
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_06.mkv,0.2916,86.74,622.70
specialized,['MIXED_REFS_NO'],mixedrefsno,medium,measures/in/original_08.mkv,2.7703,1574.94,177.37
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_01.mkv,2.9991,1195.73,73.20
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_04.mkv,1.6568,294.94,309.36
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_07.mkv,2.3004,369.05,266.57
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_03.mkv,5.3977,2454.72,93.38
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_05.mkv,3.4572,1186.29,150.05
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_02.mkv,2.1923,302.13,302.81
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_06.mkv,0.3854,87.63,404.96
specialized,['MIXED_REFS_NO'],mixedrefsno,slow,measures/in/original_08.mkv,4.7382,1535.36,111.85
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_01.mkv,3.5917,577.72,51.82
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_04.mkv,2.8415,292.84,213.80
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_07.mkv,3.8496,364.79,158.43
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_03.mkv,10.0571,2445.12,48.70
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_05.mkv,6.1007,1170.67,81.95
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_02.mkv,3.6653,307.46,169.48
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_06.mkv,0.4891,81.69,294.37
specialized,['MIXED_REFS_NO'],mixedrefsno,slower,measures/in/original_08.mkv,8.9551,1564.86,53.93
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_01.mkv,7.5918,796.79,27.15
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_04.mkv,4.9618,275.76,105.38
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_07.mkv,8.3601,344.72,76.76
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_03.mkv,19.5345,2323.47,23.68
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_05.mkv,12.7729,1123.99,38.16
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_02.mkv,7.2255,274.33,78.52
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_06.mkv,0.9194,69.89,148.38
specialized,['MIXED_REFS_NO'],mixedrefsno,veryslow,measures/in/original_08.mkv,18.2659,1535.08,27.97
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_01.mkv,20.9238,356.13,10.18
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_04.mkv,20.9004,285.72,22.46
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_07.mkv,40.0005,354.53,14.96
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_03.mkv,59.4714,2326.55,7.90
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_05.mkv,40.3809,1131.56,11.94
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_02.mkv,23.4180,282.93,24.89
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_06.mkv,3.0535,71.20,40.88
specialized,['MIXED_REFS_NO'],mixedrefsno,placebo,measures/in/original_08.mkv,73.4851,1485.87,6.70
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_01.mkv,0.2579,1879.26,1322.89
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_04.mkv,0.3055,1113.00,2531.93
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_07.mkv,0.3318,1139.78,2538.32
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_03.mkv,0.3144,3920.98,1993.25
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_05.mkv,0.3221,2217.21,2182.66
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_02.mkv,0.2703,698.97,3446.28
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_06.mkv,0.1345,416.18,2057.51
specialized,['MIXED_REFS_YES'],mixedrefsyes,ultrafast,measures/in/original_08.mkv,0.4172,3016.81,1908.02
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_01.mkv,0.4243,1882.26,611.69
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_04.mkv,0.3681,577.76,1810.05
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_07.mkv,0.4655,664.53,1603.73
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_03.mkv,0.5682,2279.32,984.73
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_05.mkv,0.5585,1452.48,1050.46
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_02.mkv,0.4298,511.41,1835.36
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_06.mkv,0.1544,140.00,1684.45
specialized,['MIXED_REFS_YES'],mixedrefsyes,superfast,measures/in/original_08.mkv,0.6817,1825.88,855.07
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_01.mkv,0.7579,1185.49,307.32
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_04.mkv,0.4684,215.62,1365.19
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_07.mkv,0.6952,323.88,1014.68
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_03.mkv,1.1297,2410.79,475.46
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_05.mkv,1.0541,1178.82,532.35
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_02.mkv,0.6483,262.90,1107.31
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_06.mkv,0.1624,50.17,1473.28
specialized,['MIXED_REFS_YES'],mixedrefsyes,veryfast,measures/in/original_08.mkv,1.0807,1613.72,478.91
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_01.mkv,0.9670,1195.93,240.21
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_04.mkv,0.6772,257.18,874.50
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_07.mkv,1.0052,357.80,673.73
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_03.mkv,1.6457,2465.54,310.32
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_05.mkv,1.3983,1221.03,386.33
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_02.mkv,0.9500,309.50,725.66
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_06.mkv,0.2090,71.18,1017.36
specialized,['MIXED_REFS_YES'],mixedrefsyes,faster,measures/in/original_08.mkv,1.5412,1686.97,355.11
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_01.mkv,0.2488,1879.26,1247.51
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_04.mkv,0.2981,1113.00,2625.98
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_07.mkv,0.3261,1139.78,2681.11
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_03.mkv,0.3599,3920.98,1839.73
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_05.mkv,0.3570,2217.21,1908.12
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_02.mkv,0.2894,698.97,3199.49
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_06.mkv,0.1305,416.18,2596.90
specialized,['WEIGHTB_YES'],weightbyes,ultrafast,measures/in/original_08.mkv,0.3683,3016.81,1721.80
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_01.mkv,0.4721,1882.26,567.32
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_04.mkv,0.3808,577.76,1830.18
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_07.mkv,0.4559,664.53,1668.39
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_03.mkv,0.5517,2279.32,1013.96
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_05.mkv,0.5303,1452.48,1123.88
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_02.mkv,0.3996,511.41,1910.24
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_06.mkv,0.1504,140.00,1764.39
specialized,['WEIGHTB_NO'],weightbno,superfast,measures/in/original_08.mkv,0.6450,1825.88,843.26
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_01.mkv,0.7608,1185.49,319.24
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_04.mkv,0.4589,215.62,1384.15
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_07.mkv,0.6895,323.88,1017.82
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_03.mkv,1.0755,2410.79,485.54
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_05.mkv,1.0010,1178.82,554.81
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_02.mkv,0.6321,262.90,1141.19
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_06.mkv,0.1552,50.17,1522.32
specialized,['WEIGHTB_NO'],weightbno,veryfast,measures/in/original_08.mkv,1.0838,1613.72,498.18
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_01.mkv,0.9263,1195.93,251.72
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_04.mkv,0.6519,257.18,892.02
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_07.mkv,0.9975,357.80,689.27
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_03.mkv,1.6084,2465.54,316.47
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_05.mkv,1.4347,1221.03,392.06
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_02.mkv,0.9240,309.50,732.86
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_06.mkv,0.2204,71.18,1070.16
specialized,['WEIGHTB_NO'],weightbno,faster,measures/in/original_08.mkv,1.5157,1686.97,351.44
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_01.mkv,1.3333,1178.70,174.39
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_04.mkv,0.8395,285.09,676.64
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_07.mkv,1.2851,381.23,512.16
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_03.mkv,2.1791,2478.86,227.68
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_05.mkv,1.8963,1239.66,271.73
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_02.mkv,1.3438,347.19,491.52
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_06.mkv,0.2516,80.21,769.25
specialized,['WEIGHTB_NO'],weightbno,fast,measures/in/original_08.mkv,2.3052,1585.01,227.23
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_01.mkv,1.6887,1179.18,134.33
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_04.mkv,1.1352,292.54,486.46
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_07.mkv,1.5720,373.51,406.68
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_03.mkv,2.9256,2460.31,176.19
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_05.mkv,2.4090,1197.77,216.98
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_02.mkv,1.6164,318.83,402.29
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_06.mkv,0.3020,86.74,599.90
specialized,['WEIGHTB_NO'],weightbno,medium,measures/in/original_08.mkv,2.8932,1574.94,180.58
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_01.mkv,3.0373,1195.73,72.61
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_04.mkv,1.7455,294.94,318.32
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_07.mkv,2.2381,369.05,271.99
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_03.mkv,5.2530,2454.72,92.03
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_05.mkv,3.4954,1186.29,148.96
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_02.mkv,2.1625,302.13,292.86
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_06.mkv,0.3893,87.63,404.70
specialized,['WEIGHTB_NO'],weightbno,slow,measures/in/original_08.mkv,4.6897,1535.36,110.94
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_01.mkv,3.7217,577.72,58.57
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_04.mkv,2.5856,292.84,192.22
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_07.mkv,4.2640,364.79,143.20
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_03.mkv,11.1091,2445.12,45.70
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_05.mkv,6.9325,1170.67,83.39
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_02.mkv,3.4986,307.46,171.16
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_06.mkv,0.4934,81.69,301.44
specialized,['WEIGHTB_NO'],weightbno,slower,measures/in/original_08.mkv,8.7675,1564.86,55.29
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_01.mkv,7.3692,796.79,28.45
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_04.mkv,4.7766,275.76,99.59
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_07.mkv,8.8147,344.72,75.21
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_03.mkv,21.7540,2323.47,23.90
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_05.mkv,13.4060,1123.99,41.02
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_02.mkv,7.1105,274.33,77.84
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_06.mkv,0.9514,69.89,149.29
specialized,['WEIGHTB_NO'],weightbno,veryslow,measures/in/original_08.mkv,18.3936,1535.08,29.55
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_01.mkv,20.8943,356.13,10.27
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_04.mkv,20.8604,285.72,23.91
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_07.mkv,38.8202,354.53,15.13
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_03.mkv,59.6094,2326.55,8.03
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_05.mkv,39.4143,1131.56,12.77
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_02.mkv,24.0281,282.93,25.96
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_06.mkv,2.9910,71.20,40.38
specialized,['WEIGHTB_NO'],weightbno,placebo,measures/in/original_08.mkv,73.6027,1485.87,6.25
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_01.mkv,0.7152,1021.50,339.85
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_04.mkv,0.6118,154.18,936.53
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_07.mkv,0.9221,265.77,739.02
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_03.mkv,1.6413,3063.35,319.28
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_05.mkv,1.3089,1172.60,395.67
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_02.mkv,0.8404,167.59,818.51
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_06.mkv,0.2095,48.59,1043.65
specialized,"['CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES']",faster,faster,measures/in/original_08.mkv,1.5473,1776.02,358.18
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_01.mkv,0.4666,1882.26,557.05
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_04.mkv,0.3766,577.76,1833.61
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_07.mkv,0.4695,664.53,1603.16
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_03.mkv,0.5587,2279.32,997.97
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_05.mkv,0.5636,1452.48,962.98
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_02.mkv,0.4919,511.41,1654.10
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_06.mkv,0.1502,140.00,1683.60
specialized,"['CABAC_NO', 'WEIGHTB_NO', 'PSY_NO', 'MIXED_REFS_YES', 'MBTREE_YES']",superfast,superfast,measures/in/original_08.mkv,0.6544,1825.88,753.81
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_01.mkv,19.4096,297.72,10.25
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",placebo,placebo,measures/in/original_04.mkv,19.4434,143.31,22.97
