System,Option,FromFile,Preset,Video,EncodingTime,EncodingBitrate,FPS
specialized,['PSY_NO'],psyno,ultrafast,measures/in/original_08.mkv,0.3885,3016.81,1580.97
specialized,['PSY_NO'],psyno,superfast,measures/in/original_01.mkv,0.4264,1882.26,592.56
specialized,['PSY_NO'],psyno,superfast,measures/in/original_04.mkv,0.3704,577.76,1789.28
specialized,['PSY_NO'],psyno,superfast,measures/in/original_07.mkv,0.4659,664.53,1603.61
specialized,['PSY_NO'],psyno,superfast,measures/in/original_03.mkv,0.6080,2279.32,959.27
specialized,['PSY_NO'],psyno,superfast,measures/in/original_05.mkv,0.5724,1452.48,1038.40
specialized,['PSY_NO'],psyno,superfast,measures/in/original_02.mkv,0.4314,511.41,1823.57
specialized,['PSY_NO'],psyno,superfast,measures/in/original_06.mkv,0.1544,140.00,1724.71
specialized,['PSY_NO'],psyno,superfast,measures/in/original_08.mkv,0.6640,1825.88,830.10
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_01.mkv,0.7433,1185.49,324.39
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_04.mkv,0.4582,215.62,1387.98
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_07.mkv,0.6653,323.88,1030.81
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_03.mkv,1.0577,2410.79,493.97
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_05.mkv,0.9913,1178.82,555.46
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_02.mkv,0.6315,262.90,1124.60
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_06.mkv,0.1611,50.17,1613.36
specialized,['PSY_NO'],psyno,veryfast,measures/in/original_08.mkv,1.1091,1613.72,481.30
specialized,['PSY_NO'],psyno,faster,measures/in/original_01.mkv,0.9532,1195.93,245.00
specialized,['PSY_NO'],psyno,faster,measures/in/original_04.mkv,0.6608,257.18,893.06
specialized,['PSY_NO'],psyno,faster,measures/in/original_07.mkv,0.9988,357.80,681.13
specialized,['PSY_NO'],psyno,faster,measures/in/original_03.mkv,1.6128,2465.54,318.78
specialized,['PSY_NO'],psyno,faster,measures/in/original_05.mkv,1.4119,1221.03,386.12
specialized,['PSY_NO'],psyno,faster,measures/in/original_02.mkv,0.9462,309.50,719.42
specialized,['PSY_NO'],psyno,faster,measures/in/original_06.mkv,0.2103,71.18,1027.44
specialized,['PSY_NO'],psyno,faster,measures/in/original_08.mkv,1.5348,1686.97,344.52
specialized,['PSY_NO'],psyno,fast,measures/in/original_01.mkv,1.3681,1178.70,172.54
specialized,['PSY_NO'],psyno,fast,measures/in/original_04.mkv,0.8493,285.09,672.58
specialized,['PSY_NO'],psyno,fast,measures/in/original_07.mkv,1.3022,381.23,501.46
specialized,['PSY_NO'],psyno,fast,measures/in/original_03.mkv,2.1722,2478.86,215.05
specialized,['PSY_NO'],psyno,fast,measures/in/original_05.mkv,1.9113,1239.66,266.12
specialized,['PSY_NO'],psyno,fast,measures/in/original_02.mkv,1.3312,347.19,496.53
specialized,['PSY_NO'],psyno,fast,measures/in/original_06.mkv,0.2458,80.21,773.42
specialized,['PSY_NO'],psyno,fast,measures/in/original_08.mkv,2.2637,1585.01,231.37
specialized,['PSY_NO'],psyno,medium,measures/in/original_01.mkv,1.6536,1179.18,112.34
specialized,['PSY_NO'],psyno,medium,measures/in/original_04.mkv,1.0987,292.54,499.85
specialized,['PSY_NO'],psyno,medium,measures/in/original_07.mkv,1.5186,373.51,402.77
specialized,['PSY_NO'],psyno,medium,measures/in/original_03.mkv,2.8086,2460.31,179.66
specialized,['PSY_NO'],psyno,medium,measures/in/original_05.mkv,2.2668,1197.77,231.21
specialized,['PSY_NO'],psyno,medium,measures/in/original_02.mkv,1.5960,318.83,399.83
specialized,['PSY_NO'],psyno,medium,measures/in/original_06.mkv,0.2967,86.74,601.08
specialized,['PSY_NO'],psyno,medium,measures/in/original_08.mkv,2.8308,1574.94,183.74
specialized,['PSY_NO'],psyno,slow,measures/in/original_01.mkv,2.9618,1195.73,73.74
specialized,['PSY_NO'],psyno,slow,measures/in/original_04.mkv,1.6572,294.94,320.51
specialized,['PSY_NO'],psyno,slow,measures/in/original_07.mkv,2.2106,369.05,284.13
specialized,['PSY_NO'],psyno,slow,measures/in/original_03.mkv,5.0684,2454.72,91.76
specialized,['PSY_NO'],psyno,slow,measures/in/original_05.mkv,3.5264,1186.29,147.93
specialized,['PSY_NO'],psyno,slow,measures/in/original_02.mkv,2.1869,302.13,284.05
specialized,['PSY_NO'],psyno,slow,measures/in/original_06.mkv,0.3976,87.63,395.00
specialized,['PSY_NO'],psyno,slow,measures/in/original_08.mkv,4.6893,1535.36,105.85
specialized,['PSY_NO'],psyno,slower,measures/in/original_01.mkv,4.0311,577.72,61.65
specialized,['PSY_NO'],psyno,slower,measures/in/original_04.mkv,2.4488,292.84,199.46
specialized,['PSY_NO'],psyno,slower,measures/in/original_07.mkv,3.9689,364.79,154.94
specialized,['PSY_NO'],psyno,slower,measures/in/original_03.mkv,10.3571,2445.12,46.60
specialized,['PSY_NO'],psyno,slower,measures/in/original_05.mkv,6.2942,1170.67,76.22
specialized,['PSY_NO'],psyno,slower,measures/in/original_02.mkv,3.7928,307.46,165.14
specialized,['PSY_NO'],psyno,slower,measures/in/original_06.mkv,0.5051,81.69,292.13
specialized,['PSY_NO'],psyno,slower,measures/in/original_08.mkv,8.8856,1564.86,55.86
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_01.mkv,7.6932,796.79,30.67
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_04.mkv,4.5247,275.76,110.25
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_07.mkv,8.5120,344.72,70.85
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_03.mkv,19.4441,2323.47,24.04
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_05.mkv,13.4790,1123.99,39.84
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_02.mkv,7.4383,274.33,79.15
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_06.mkv,0.9116,69.89,148.51
specialized,['PSY_NO'],psyno,veryslow,measures/in/original_08.mkv,17.7836,1535.08,30.33
specialized,['PSY_NO'],psyno,placebo,measures/in/original_01.mkv,20.2146,356.13,10.35
specialized,['PSY_NO'],psyno,placebo,measures/in/original_04.mkv,21.3409,285.72,24.06
specialized,['PSY_NO'],psyno,placebo,measures/in/original_07.mkv,38.0055,354.53,15.76
specialized,['PSY_NO'],psyno,placebo,measures/in/original_03.mkv,59.0738,2326.55,8.07
specialized,['PSY_NO'],psyno,placebo,measures/in/original_05.mkv,40.6384,1131.56,13.16
specialized,['PSY_NO'],psyno,placebo,measures/in/original_02.mkv,22.2648,282.93,25.88
specialized,['PSY_NO'],psyno,placebo,measures/in/original_06.mkv,3.1556,71.20,38.48
specialized,['PSY_NO'],psyno,placebo,measures/in/original_08.mkv,74.6579,1485.87,6.85
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_01.mkv,2.8148,396.18,68.33
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_04.mkv,2.1176,147.24,247.95
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_07.mkv,3.3654,264.25,171.52
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_03.mkv,10.7827,3014.67,45.97
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_05.mkv,6.4934,1128.34,74.01
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_02.mkv,2.8183,160.13,238.01
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_06.mkv,0.4510,48.86,337.71
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",slower,slower,measures/in/original_08.mkv,8.2458,1571.40,60.28
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_01.mkv,0.8893,1020.28,230.47
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_04.mkv,0.6898,154.10,841.53
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_07.mkv,1.1383,272.89,572.75
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_03.mkv,2.1545,3067.71,217.20
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_05.mkv,1.7717,1198.20,301.78
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_02.mkv,1.0057,178.76,672.40
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_06.mkv,0.2247,49.53,939.88
specialized,"['MIXED_REFS_NO', 'CABAC_NO', 'MBTREE_NO', 'WEIGHTB_NO', 'PSY_NO']",fast,fast,measures/in/original_08.mkv,2.0628,1583.74,254.65
